Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,16:29:09,279,308,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:09,483,309,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:09,686,310,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:09,889,311,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:10,92,312,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:10,279,313,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:10,483,314,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:10,686,315,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:10,889,316,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:11,92,317,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:11,280,318,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:11,483,319,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:11,686,320,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:11,889,321,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:12,92,322,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:12,280,323,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:12,483,324,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:12,686,325,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:12,889,326,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:13,92,327,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:13,280,328,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:13,483,329,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:13,686,330,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:13,889,331,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:14,92,332,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:14,280,333,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:14,483,334,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:14,686,335,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:14,889,336,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:15,92,337,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:15,280,338,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:15,483,339,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:15,678,340,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:15,881,341,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:16,84,342,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:16,287,343,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:16,490,344,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:16,693,345,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:16,881,346,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:17,84,347,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:17,287,348,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:17,490,349,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:17,678,350,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:17,881,351,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:18,84,352,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:18,287,353,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:18,490,354,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:18,694,355,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:18,881,356,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:19,84,357,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:19,287,358,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:19,491,359,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:19,694,360,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:19,881,361,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:20,84,362,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:20,287,363,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:20,491,364,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:20,678,365,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:20,881,366,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:21,84,367,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:21,288,368,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:21,491,369,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:21,678,370,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:21,881,371,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:22,85,372,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:22,288,373,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:22,491,374,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:22,678,375,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:22,882,376,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:23,85,377,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:23,288,378,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:23,491,379,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:23,678,380,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:23,882,381,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:24,85,382,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:24,288,383,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:24,491,384,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:24,679,385,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:24,882,386,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:25,85,387,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:25,288,388,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:25,491,389,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:25,679,390,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:25,882,391,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:26,85,392,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:26,288,393,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:26,491,394,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:26,679,395,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:26,882,396,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:27,85,397,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:27,288,398,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:27,491,399,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:27,679,400,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:27,882,401,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:28,85,402,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:28,288,403,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:28,491,404,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:28,679,405,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:28,882,406,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:29,85,407,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:29,288,408,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:29,492,409,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:29,679,410,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:29,882,411,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:30,85,412,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:30,289,413,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:30,492,414,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:30,695,415,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:30,882,416,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:31,86,417,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:31,289,418,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:31,492,419,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:31,679,420,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:31,882,421,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:32,86,422,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:32,289,423,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:32,492,424,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:32,679,425,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:32,883,426,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:33,86,427,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:33,289,428,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:33,492,429,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:33,680,430,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:33,883,431,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:34,86,432,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:34,289,433,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:34,492,434,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:34,680,435,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:34,883,436,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:35,86,437,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:35,289,438,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:35,492,439,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:35,680,440,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:35,883,441,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:36,86,442,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:36,289,443,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:36,492,444,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:36,680,445,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:36,883,446,77,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:37,86,447,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:37,289,448,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:37,492,449,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:37,680,450,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:37,883,451,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:38,86,452,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:38,289,453,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:38,493,454,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:38,680,455,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:38,883,456,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:39,86,457,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:39,290,458,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:39,493,459,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:39,680,460,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:39,883,461,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:40,86,462,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:40,290,463,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:40,493,464,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:40,680,465,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:40,883,466,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:41,87,467,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:41,290,468,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:41,493,469,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:41,680,470,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:41,884,471,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:42,87,472,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:42,290,473,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:42,493,474,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:42,680,475,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:42,884,476,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:43,87,477,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:43,290,478,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:43,493,479,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:43,681,480,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:43,884,481,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:44,87,482,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:44,290,483,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:44,493,484,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:44,681,485,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:44,884,486,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:45,87,487,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:45,290,488,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:45,493,489,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:45,681,490,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:45,884,491,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:46,87,492,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:46,290,493,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:46,493,494,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:46,681,495,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:46,884,496,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:47,87,497,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:47,290,498,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:47,493,499,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:47,688,500,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:47,892,501,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:48,79,502,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:48,282,503,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:48,485,504,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:48,689,505,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:48,892,506,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:49,95,507,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:49,282,508,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:49,486,509,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:49,689,510,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:49,892,511,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:50,79,512,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:50,282,513,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:50,486,514,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:50,689,515,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:50,892,516,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:51,95,517,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:51,283,518,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:51,486,519,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:51,689,520,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:51,892,521,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:52,80,522,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:52,283,523,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:52,486,524,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:52,689,525,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:52,892,526,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:53,80,527,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:53,283,528,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:53,486,529,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:53,689,530,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:53,892,531,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:54,95,532,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:54,283,533,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:54,486,534,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:54,689,535,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:54,892,536,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:55,80,537,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:55,283,538,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:55,486,539,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:55,689,540,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:55,892,541,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:56,80,542,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:56,283,543,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:56,486,544,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:56,689,545,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:56,893,546,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:57,96,547,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:57,283,548,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:57,486,549,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:57,690,550,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:57,893,551,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:58,80,552,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:58,283,553,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:58,486,554,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:58,690,555,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:58,893,556,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:59,80,557,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:59,283,558,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:59,487,559,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:59,690,560,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:29:59,893,561,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:00,96,562,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:00,284,563,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:00,487,564,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:00,690,565,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:00,893,566,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:01,81,567,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:01,284,568,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:01,487,569,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:01,690,570,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:01,893,571,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:02,81,572,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:02,284,573,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:02,487,574,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:02,690,575,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:02,893,576,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:03,96,577,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:03,284,578,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:03,487,579,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:03,690,580,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:03,893,581,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:04,81,582,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:04,284,583,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:04,487,584,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:04,690,585,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:04,893,586,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:05,81,587,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:05,284,588,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:05,487,589,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:05,690,590,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:05,894,591,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:06,81,592,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:06,284,593,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:06,487,594,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:06,690,595,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:06,894,596,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:07,81,597,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:07,284,598,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:07,487,599,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:07,691,600,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:07,894,601,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:08,81,602,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:08,284,603,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:08,488,604,77,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:08,691,605,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:08,894,606,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:09,81,607,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:09,285,608,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:09,488,609,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:09,691,610,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:09,894,611,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:10,81,612,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:10,285,613,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:10,488,614,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:10,691,615,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,16:30:10,894,616,76,76,74,75,63,65,62,63,63,64,64,63,0,0
