Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,17:26:33,201,17527,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:33,404,17528,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:33,607,17529,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:33,810,17530,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:33,998,17531,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:34,201,17532,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:34,404,17533,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:34,607,17534,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:34,810,17535,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:34,998,17536,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,17:26:35,201,17537,69,68,67,67,66,67,67,70,72,73,72,72,0,0
1/8/2018,17:26:35,404,17538,68,68,67,67,66,67,67,75,72,73,72,72,0,0
1/8/2018,17:26:35,607,17539,68,68,67,67,65,67,67,97,72,73,72,72,0,0
1/8/2018,17:26:35,795,17540,68,68,67,67,65,67,67,83,72,73,72,72,0,0
1/8/2018,17:26:35,998,17541,68,68,67,67,65,67,67,156,72,73,72,72,0,0
1/8/2018,17:26:36,201,17542,68,68,67,67,65,67,67,99,72,73,72,72,0,0
1/8/2018,17:26:36,404,17543,69,68,67,67,66,67,67,82,72,73,72,72,0,0
1/8/2018,17:26:36,607,17544,69,68,67,67,66,67,67,104,72,73,72,72,0,0
1/8/2018,17:26:36,795,17545,68,68,67,67,66,67,67,90,72,73,72,72,0,0
1/8/2018,17:26:36,998,17546,68,68,67,67,65,67,67,181,72,73,72,72,0,0
1/8/2018,17:26:37,201,17547,69,67,67,67,66,67,67,88,72,73,72,72,0,0
1/8/2018,17:26:37,404,17548,69,68,67,67,66,67,67,86,72,73,72,72,0,0
1/8/2018,17:26:37,608,17549,68,68,67,67,66,67,67,86,72,73,72,72,0,0
1/8/2018,17:26:37,795,17550,68,68,67,67,65,67,67,94,72,73,72,72,0,0
1/8/2018,17:26:37,998,17551,68,68,67,67,66,67,67,115,72,73,72,72,0,0
1/8/2018,17:26:38,201,17552,69,67,67,67,66,67,67,98,72,73,72,72,0,0
1/8/2018,17:26:38,405,17553,68,68,67,67,65,67,67,102,72,73,72,72,0,0
1/8/2018,17:26:38,608,17554,68,68,67,67,65,67,67,133,72,73,72,72,0,0
1/8/2018,17:26:38,795,17555,69,67,67,67,66,67,67,128,72,73,72,72,0,0
1/8/2018,17:26:38,998,17556,68,67,67,67,66,67,67,164,72,73,72,72,0,0
1/8/2018,17:26:39,202,17557,68,68,67,67,66,67,67,174,72,73,72,72,0,0
1/8/2018,17:26:39,405,17558,69,68,67,67,66,67,67,169,72,73,72,72,0,0
1/8/2018,17:26:39,608,17559,68,67,67,67,66,67,67,195,72,73,72,72,0,0
1/8/2018,17:26:39,811,17560,68,68,67,68,66,67,67,226,72,73,72,72,0,0
1/8/2018,17:26:39,998,17561,68,68,67,69,66,67,67,256,72,73,72,72,0,0
1/8/2018,17:26:40,202,17562,69,67,67,72,66,67,67,222,72,73,72,72,0,0
1/8/2018,17:26:40,405,17563,69,67,67,71,66,67,67,215,72,73,72,72,0,0
1/8/2018,17:26:40,608,17564,69,68,67,71,66,67,67,203,72,73,72,72,0,0
1/8/2018,17:26:40,795,17565,68,68,67,72,66,67,67,193,72,73,72,72,0,0
1/8/2018,17:26:40,999,17566,68,67,67,72,66,67,67,195,72,73,72,72,0,0
1/8/2018,17:26:41,202,17567,69,68,67,71,65,67,67,196,72,73,72,72,0,0
1/8/2018,17:26:41,405,17568,68,68,67,71,66,67,67,192,72,73,72,72,0,0
1/8/2018,17:26:41,608,17569,68,68,67,71,66,67,67,219,72,73,72,72,0,0
1/8/2018,17:26:41,796,17570,68,68,67,70,65,67,67,206,72,73,72,72,0,0
1/8/2018,17:26:41,999,17571,68,68,67,92,65,67,67,200,72,73,72,72,0,0
1/8/2018,17:26:42,202,17572,69,68,67,69,66,67,67,225,72,73,72,72,0,0
1/8/2018,17:26:42,405,17573,69,67,67,67,66,67,67,248,72,73,72,72,0,0
1/8/2018,17:26:42,608,17574,69,67,67,68,65,67,67,259,72,73,72,72,0,0
1/8/2018,17:26:42,796,17575,68,68,67,67,66,67,67,248,72,73,72,72,0,0
1/8/2018,17:26:42,999,17576,68,68,67,67,65,67,67,220,72,73,72,72,0,0
1/8/2018,17:26:43,202,17577,68,68,67,67,65,67,67,207,72,73,72,72,0,0
1/8/2018,17:26:43,405,17578,69,68,67,67,66,67,67,162,72,73,72,72,0,0
1/8/2018,17:26:43,608,17579,69,68,67,67,66,67,67,197,72,73,72,72,0,0
1/8/2018,17:26:43,796,17580,68,68,67,67,65,67,67,173,72,73,72,72,0,0
1/8/2018,17:26:43,999,17581,68,67,67,67,65,67,67,170,72,73,72,72,0,0
1/8/2018,17:26:44,202,17582,68,68,67,67,65,67,67,196,72,73,72,72,0,0
1/8/2018,17:26:44,405,17583,68,68,67,67,66,67,67,202,72,73,72,72,0,0
1/8/2018,17:26:44,608,17584,68,68,67,67,66,67,67,197,72,73,72,72,0,0
1/8/2018,17:26:44,796,17585,69,67,67,67,65,67,67,180,72,73,72,72,0,0
1/8/2018,17:26:44,999,17586,68,67,67,68,66,67,67,187,72,73,72,72,0,0
1/8/2018,17:26:45,202,17587,68,68,67,121,66,67,67,189,72,73,72,72,0,0
1/8/2018,17:26:45,405,17588,69,67,67,126,66,67,67,188,72,73,72,72,0,0
1/8/2018,17:26:45,608,17589,69,67,67,68,66,67,67,196,72,73,72,72,0,0
1/8/2018,17:26:45,796,17590,68,67,67,68,65,67,67,204,72,73,72,72,0,0
1/8/2018,17:26:45,999,17591,68,68,67,68,66,67,67,206,72,73,72,72,0,0
1/8/2018,17:26:46,202,17592,68,68,67,68,65,67,67,223,72,73,72,72,0,0
1/8/2018,17:26:46,405,17593,68,68,67,124,65,67,67,234,72,73,72,72,0,0
1/8/2018,17:26:46,609,17594,68,68,67,113,66,67,67,228,72,73,72,72,0,0
1/8/2018,17:26:46,796,17595,68,67,67,68,66,67,67,196,72,73,72,72,0,0
1/8/2018,17:26:46,999,17596,69,67,67,67,66,67,67,200,72,73,72,72,0,0
1/8/2018,17:26:47,202,17597,68,68,67,68,65,67,67,206,72,73,72,72,0,0
1/8/2018,17:26:47,406,17598,68,68,67,68,66,67,67,160,72,73,72,72,0,0
1/8/2018,17:26:47,609,17599,68,68,67,68,66,67,67,120,72,73,72,72,0,0
1/8/2018,17:26:47,796,17600,68,67,67,69,66,67,67,211,72,73,72,72,0,0
1/8/2018,17:26:47,999,17601,68,68,67,156,66,67,67,203,72,73,72,72,0,0
1/8/2018,17:26:48,202,17602,68,68,67,115,66,67,67,248,72,73,72,72,0,0
1/8/2018,17:26:48,406,17603,68,67,67,73,65,67,67,251,72,73,72,72,0,0
1/8/2018,17:26:48,609,17604,69,67,67,75,65,67,67,239,72,73,72,72,0,0
1/8/2018,17:26:48,796,17605,69,68,67,149,65,67,67,234,72,73,72,72,0,0
1/8/2018,17:26:48,999,17606,68,68,67,109,65,67,67,184,72,73,72,72,0,0
1/8/2018,17:26:49,203,17607,69,68,67,194,65,67,67,154,72,73,72,72,0,0
1/8/2018,17:26:49,406,17608,68,67,67,165,65,67,67,161,72,73,72,72,0,0
1/8/2018,17:26:49,609,17609,68,68,67,163,66,67,67,166,72,73,72,72,0,0
1/8/2018,17:26:49,796,17610,68,68,67,76,66,67,67,161,72,73,72,72,0,0
1/8/2018,17:26:50,0,17611,69,68,67,76,66,67,67,162,72,73,72,72,0,0
1/8/2018,17:26:50,203,17612,69,68,67,185,65,67,67,162,72,73,72,72,0,0
1/8/2018,17:26:50,406,17613,68,68,67,72,65,67,67,132,72,73,72,72,0,0
1/8/2018,17:26:50,609,17614,68,68,67,72,66,67,67,146,72,73,72,72,0,0
1/8/2018,17:26:50,796,17615,68,67,67,121,66,67,67,148,72,73,72,72,0,0
1/8/2018,17:26:51,0,17616,68,67,67,161,66,67,67,125,72,73,72,72,0,0
1/8/2018,17:26:51,203,17617,68,68,67,120,66,67,67,137,72,73,72,72,0,0
1/8/2018,17:26:51,406,17618,68,68,67,68,65,67,67,160,72,73,72,72,0,0
1/8/2018,17:26:51,609,17619,68,67,67,69,66,67,67,168,72,73,72,72,0,0
1/8/2018,17:26:51,797,17620,68,67,67,69,65,67,67,164,72,73,72,72,0,0
1/8/2018,17:26:52,0,17621,69,68,67,69,65,67,67,167,72,73,72,72,0,0
1/8/2018,17:26:52,203,17622,68,68,67,97,65,67,67,187,72,73,72,72,0,0
1/8/2018,17:26:52,406,17623,69,67,67,196,66,67,67,182,72,73,72,72,0,0
1/8/2018,17:26:52,609,17624,69,68,67,133,65,67,67,186,72,73,72,72,0,0
1/8/2018,17:26:52,797,17625,69,68,67,150,66,67,67,170,72,73,72,72,0,0
1/8/2018,17:26:53,0,17626,69,67,67,221,66,67,67,172,72,73,72,72,0,0
1/8/2018,17:26:53,203,17627,69,67,67,183,66,67,67,193,72,73,72,72,0,0
1/8/2018,17:26:53,406,17628,68,68,67,281,66,67,67,191,72,73,72,72,0,0
1/8/2018,17:26:53,609,17629,68,68,67,234,66,67,67,187,72,73,72,72,0,0
1/8/2018,17:26:53,797,17630,69,68,67,282,66,67,67,195,72,73,72,72,0,0
1/8/2018,17:26:54,0,17631,68,67,67,321,65,67,67,187,72,73,72,72,0,0
1/8/2018,17:26:54,203,17632,68,68,67,251,65,67,67,184,72,73,72,72,0,0
1/8/2018,17:26:54,406,17633,68,68,67,242,66,67,67,179,72,73,72,72,0,0
1/8/2018,17:26:54,609,17634,68,67,67,247,66,67,67,164,72,73,72,72,0,0
1/8/2018,17:26:54,797,17635,68,67,67,107,66,67,67,158,72,73,72,72,0,0
1/8/2018,17:26:55,0,17636,68,68,67,70,65,67,67,170,72,73,72,72,0,0
1/8/2018,17:26:55,203,17637,68,67,67,70,65,67,67,183,72,73,72,72,0,0
1/8/2018,17:26:55,406,17638,68,68,67,70,65,67,67,202,72,73,72,72,0,0
1/8/2018,17:26:55,610,17639,68,67,67,69,65,67,67,228,72,73,72,72,0,0
1/8/2018,17:26:55,797,17640,68,67,67,68,65,67,67,136,72,73,72,72,0,0
1/8/2018,17:26:56,0,17641,69,68,67,69,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:56,203,17642,68,68,67,72,65,67,67,69,72,73,72,72,0,0
1/8/2018,17:26:56,406,17643,68,68,67,71,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:56,610,17644,69,68,67,72,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:56,797,17645,68,67,67,78,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:57,0,17646,68,68,67,81,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:57,203,17647,68,68,67,82,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:57,407,17648,69,68,67,83,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:57,610,17649,69,68,67,84,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:57,797,17650,68,68,67,84,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:58,0,17651,69,68,67,86,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:58,204,17652,68,68,67,86,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:58,407,17653,69,68,67,85,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:26:58,610,17654,68,67,67,85,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:58,797,17655,69,67,67,86,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:26:59,0,17656,69,67,67,86,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:26:59,204,17657,69,68,67,86,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:26:59,407,17658,68,68,67,87,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:26:59,610,17659,68,68,67,87,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:26:59,797,17660,69,67,67,87,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:00,1,17661,68,68,67,87,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:00,204,17662,68,68,67,86,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:00,407,17663,68,68,67,74,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:00,610,17664,68,67,67,68,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:00,798,17665,69,67,67,68,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:01,1,17666,68,67,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:01,204,17667,69,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:01,407,17668,69,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:01,610,17669,69,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:01,798,17670,68,68,67,67,66,67,67,83,72,73,72,72,0,0
1/8/2018,17:27:02,1,17671,68,67,67,67,65,67,67,120,72,73,72,72,0,0
1/8/2018,17:27:02,204,17672,69,67,67,67,66,67,67,119,72,73,72,72,0,0
1/8/2018,17:27:02,407,17673,69,68,67,67,66,67,67,91,72,73,72,72,0,0
1/8/2018,17:27:02,610,17674,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:02,798,17675,69,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:03,1,17676,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:03,204,17677,68,67,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:03,407,17678,69,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:03,610,17679,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:03,798,17680,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:04,1,17681,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:04,204,17682,69,67,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:04,407,17683,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:04,595,17684,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:04,798,17685,68,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:05,1,17686,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:05,204,17687,69,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:05,407,17688,68,68,67,67,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:27:05,611,17689,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:05,798,17690,68,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:06,1,17691,68,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:06,204,17692,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:06,408,17693,69,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:06,595,17694,69,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:06,798,17695,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:07,1,17696,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:07,204,17697,69,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:07,408,17698,69,67,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:07,611,17699,69,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:07,798,17700,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:08,1,17701,69,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:08,205,17702,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:08,408,17703,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:08,611,17704,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:08,798,17705,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:09,2,17706,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:09,205,17707,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:09,408,17708,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:09,611,17709,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:09,799,17710,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:10,2,17711,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:10,205,17712,68,68,67,67,65,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:10,408,17713,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:10,595,17714,68,68,67,67,66,67,67,67,72,73,72,72,0,0
1/8/2018,17:27:10,799,17715,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:11,2,17716,69,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:11,205,17717,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:11,408,17718,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:11,596,17719,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:11,799,17720,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:12,2,17721,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:12,205,17722,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:12,408,17723,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:12,596,17724,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:12,799,17725,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:13,2,17726,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:13,205,17727,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:13,408,17728,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:13,611,17729,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:13,799,17730,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:14,2,17731,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:14,205,17732,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:14,408,17733,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:14,596,17734,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:14,799,17735,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:15,2,17736,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:15,205,17737,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:15,408,17738,69,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:15,596,17739,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:15,799,17740,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:16,2,17741,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:16,205,17742,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:16,409,17743,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:16,596,17744,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:16,799,17745,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:17,2,17746,69,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:17,206,17747,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:17,409,17748,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:17,596,17749,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:17,799,17750,69,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:18,3,17751,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:18,206,17752,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:18,409,17753,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:18,596,17754,69,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:18,799,17755,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:19,3,17756,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:19,206,17757,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:19,409,17758,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:19,596,17759,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:19,800,17760,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:20,3,17761,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:20,206,17762,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:20,409,17763,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:20,597,17764,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:20,800,17765,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:21,3,17766,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:21,206,17767,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:21,409,17768,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:21,597,17769,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:21,800,17770,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:22,3,17771,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:22,206,17772,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:22,409,17773,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:22,597,17774,68,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:22,800,17775,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:23,3,17776,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:23,206,17777,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:23,409,17778,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:23,597,17779,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:23,800,17780,68,67,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:24,3,17781,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:24,206,17782,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:24,409,17783,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:24,597,17784,69,67,67,67,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:27:24,800,17785,68,68,67,67,66,67,67,68,72,73,72,72,0,0
1/8/2018,17:27:25,3,17786,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:25,206,17787,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:25,410,17788,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:25,597,17789,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,17:27:25,800,17790,68,67,67,67,65,67,67,68,72,73,72,72,0,0
1/8/2018,17:27:26,3,17791,68,67,67,67,65,67,67,85,72,73,72,72,0,0
1/8/2018,17:27:26,207,17792,69,67,67,67,66,67,67,85,72,73,72,72,0,0
1/8/2018,17:27:26,410,17793,68,68,67,67,66,67,67,80,72,73,72,72,0,0
1/8/2018,17:27:26,597,17794,69,68,67,67,66,67,67,150,72,73,72,72,0,0
1/8/2018,17:27:26,800,17795,68,67,67,67,66,67,67,164,72,73,72,72,0,0
1/8/2018,17:27:27,3,17796,69,68,67,67,65,67,67,116,72,73,72,72,0,0
1/8/2018,17:27:27,207,17797,69,68,67,67,66,67,67,138,72,73,72,72,0,0
1/8/2018,17:27:27,410,17798,68,68,67,67,65,67,67,135,72,73,72,72,0,0
1/8/2018,17:27:27,597,17799,68,68,67,67,66,67,67,118,72,73,72,72,0,0
1/8/2018,17:27:27,800,17800,68,68,67,67,66,67,67,113,72,73,72,72,0,0
1/8/2018,17:27:28,4,17801,68,68,67,67,65,67,67,103,72,73,72,72,0,0
1/8/2018,17:27:28,207,17802,69,68,67,67,66,67,67,108,72,73,72,72,0,0
1/8/2018,17:27:28,410,17803,68,68,67,67,66,67,67,113,72,73,72,72,0,0
1/8/2018,17:27:28,597,17804,68,68,67,67,66,67,67,114,72,73,72,72,0,0
1/8/2018,17:27:28,801,17805,69,68,67,67,65,67,67,115,72,73,72,72,0,0
1/8/2018,17:27:29,4,17806,69,68,67,67,65,67,67,116,72,73,72,72,0,0
1/8/2018,17:27:29,207,17807,68,67,67,67,66,67,67,120,72,73,72,72,0,0
1/8/2018,17:27:29,410,17808,68,67,67,67,66,67,67,118,72,73,72,72,0,0
1/8/2018,17:27:29,597,17809,69,67,67,67,65,67,67,120,72,73,72,72,0,0
1/8/2018,17:27:29,801,17810,68,67,67,67,65,67,67,109,72,73,72,72,0,0
1/8/2018,17:27:30,4,17811,68,68,67,67,65,67,67,95,72,73,72,72,0,0
1/8/2018,17:27:30,207,17812,69,68,67,67,65,67,67,88,72,73,72,72,0,0
1/8/2018,17:27:30,410,17813,68,67,67,67,66,67,67,109,72,73,72,72,0,0
1/8/2018,17:27:30,598,17814,68,68,67,67,65,67,67,126,72,73,72,72,0,0
1/8/2018,17:27:30,801,17815,68,68,67,67,65,67,67,136,72,73,72,72,0,0
1/8/2018,17:27:31,4,17816,68,68,67,67,66,67,67,156,72,73,72,72,0,0
1/8/2018,17:27:31,207,17817,69,68,67,67,65,67,67,161,72,73,72,72,0,0
1/8/2018,17:27:31,410,17818,69,68,67,67,66,67,67,138,72,73,72,72,0,0
1/8/2018,17:27:31,598,17819,68,68,67,67,66,67,67,139,72,73,72,72,0,0
1/8/2018,17:27:31,801,17820,68,67,67,67,65,67,67,214,72,73,72,72,0,0
1/8/2018,17:27:32,4,17821,68,68,67,67,66,67,67,240,72,73,72,72,0,0
1/8/2018,17:27:32,207,17822,68,68,67,67,66,67,67,224,72,73,72,72,0,0
1/8/2018,17:27:32,410,17823,68,68,67,67,66,67,67,117,72,73,72,72,0,0
1/8/2018,17:27:32,598,17824,68,68,67,67,66,67,67,99,72,73,72,72,0,0
1/8/2018,17:27:32,801,17825,69,67,67,67,66,67,67,104,72,73,72,72,0,0
1/8/2018,17:27:33,4,17826,68,68,67,67,65,67,67,160,72,73,72,72,0,0
1/8/2018,17:27:33,207,17827,68,68,67,67,65,67,67,116,72,73,72,72,0,0
1/8/2018,17:27:33,410,17828,68,68,67,67,66,67,67,158,72,73,72,72,0,0
1/8/2018,17:27:33,598,17829,68,68,67,67,66,67,67,126,72,73,72,72,0,0
