Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,18:01:10,75,27911,67,68,664,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:10,278,27912,67,68,653,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:10,482,27913,67,68,639,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:10,669,27914,67,68,638,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:10,872,27915,67,68,655,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:11,75,27916,67,68,674,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:11,279,27917,67,68,675,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:11,482,27918,67,68,631,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:11,669,27919,67,68,563,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:11,872,27920,67,68,571,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:12,75,27921,67,68,504,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:12,279,27922,67,68,312,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:12,482,27923,67,68,208,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:12,669,27924,67,68,72,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:12,872,27925,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:13,76,27926,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:13,279,27927,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:13,482,27928,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:13,669,27929,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:13,873,27930,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:14,76,27931,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:14,279,27932,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:14,482,27933,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:14,685,27934,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:14,873,27935,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:15,91,27936,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:15,279,27937,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:15,482,27938,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:15,685,27939,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:15,873,27940,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:16,76,27941,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:16,279,27942,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:16,482,27943,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:16,670,27944,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:16,873,27945,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:17,76,27946,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:17,279,27947,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:17,482,27948,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:17,670,27949,67,68,66,69,66,67,66,66,64,65,113,67,0,0
1/8/2018,18:01:17,873,27950,67,68,66,69,66,67,66,66,64,65,146,67,0,0
1/8/2018,18:01:18,76,27951,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:18,279,27952,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:18,482,27953,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:18,686,27954,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:18,873,27955,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:19,76,27956,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:19,279,27957,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:19,483,27958,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:19,686,27959,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:19,873,27960,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:20,76,27961,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:20,279,27962,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:20,483,27963,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:20,686,27964,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:20,873,27965,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:21,76,27966,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:21,280,27967,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:21,483,27968,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:21,686,27969,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:21,873,27970,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:22,77,27971,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:22,280,27972,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:22,483,27973,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:22,686,27974,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:22,873,27975,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:23,77,27976,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:23,280,27977,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:23,499,27978,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:23,686,27979,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:23,874,27980,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:24,77,27981,67,68,66,69,66,67,66,66,64,65,111,67,0,0
1/8/2018,18:01:24,280,27982,67,68,66,69,66,67,66,66,64,65,123,67,0,0
1/8/2018,18:01:24,483,27983,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:24,686,27984,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:24,874,27985,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:25,77,27986,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:25,280,27987,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:25,483,27988,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:25,671,27989,67,68,66,69,66,67,66,66,64,65,144,67,0,0
1/8/2018,18:01:25,874,27990,67,68,66,69,66,67,66,66,64,65,160,67,0,0
1/8/2018,18:01:26,77,27991,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:26,280,27992,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:26,483,27993,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:26,671,27994,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:26,874,27995,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:27,77,27996,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:27,280,27997,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:27,483,27998,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:27,671,27999,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:27,874,28000,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:28,77,28001,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:28,280,28002,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:28,483,28003,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:28,687,28004,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:28,874,28005,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:29,77,28006,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:29,280,28007,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:29,468,28008,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:29,687,28009,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:29,874,28010,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:30,77,28011,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:30,281,28012,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:30,484,28013,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:30,671,28014,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:30,874,28015,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:31,77,28016,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:31,281,28017,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:31,468,28018,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:31,671,28019,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:31,874,28020,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:32,78,28021,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:32,281,28022,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:32,468,28023,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:32,687,28024,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:32,875,28025,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:33,78,28026,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:33,281,28027,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:33,468,28028,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:33,672,28029,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:33,875,28030,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:34,78,28031,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:34,281,28032,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:34,468,28033,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:34,672,28034,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:34,875,28035,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:35,78,28036,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:35,281,28037,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:35,469,28038,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:35,672,28039,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:35,875,28040,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:36,78,28041,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:36,281,28042,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:36,469,28043,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:36,672,28044,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:36,875,28045,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:37,78,28046,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:37,281,28047,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:37,469,28048,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:37,672,28049,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:37,875,28050,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:38,78,28051,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:38,281,28052,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:38,469,28053,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:38,672,28054,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:38,875,28055,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:39,78,28056,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:39,281,28057,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:39,469,28058,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:39,672,28059,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:39,875,28060,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:40,78,28061,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:40,282,28062,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:40,469,28063,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:40,672,28064,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:40,875,28065,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:41,79,28066,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:41,282,28067,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:41,469,28068,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:41,672,28069,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:41,876,28070,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:42,79,28071,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:42,282,28072,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:42,469,28073,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:42,672,28074,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:42,876,28075,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:43,79,28076,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:43,282,28077,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:43,469,28078,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:43,673,28079,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:43,876,28080,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:44,79,28081,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:44,282,28082,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:44,485,28083,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:44,673,28084,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:44,876,28085,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:45,79,28086,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:45,282,28087,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:45,485,28088,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:45,673,28089,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:45,876,28090,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:46,79,28091,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:46,282,28092,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:46,485,28093,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:46,673,28094,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:46,876,28095,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:47,79,28096,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:47,282,28097,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:47,470,28098,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:47,673,28099,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:47,876,28100,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:48,79,28101,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:48,282,28102,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:48,486,28103,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:48,673,28104,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:48,876,28105,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:49,79,28106,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:49,283,28107,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:49,470,28108,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:49,673,28109,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:49,876,28110,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:50,80,28111,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:50,283,28112,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:50,470,28113,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:50,673,28114,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:50,876,28115,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:51,80,28116,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:51,283,28117,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:51,470,28118,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:51,673,28119,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:51,877,28120,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:52,80,28121,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:52,283,28122,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:52,486,28123,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:52,674,28124,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:52,877,28125,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:53,80,28126,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:53,283,28127,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:53,470,28128,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:53,674,28129,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:53,877,28130,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:54,80,28131,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:54,283,28132,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:54,486,28133,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:54,674,28134,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:54,877,28135,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:55,80,28136,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:55,283,28137,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:55,471,28138,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:55,674,28139,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:55,877,28140,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:56,80,28141,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:56,283,28142,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:56,471,28143,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:56,674,28144,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:56,877,28145,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:57,80,28146,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:57,283,28147,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:57,471,28148,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:57,674,28149,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:57,877,28150,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:58,80,28151,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:58,284,28152,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:58,471,28153,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:58,674,28154,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:58,877,28155,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:59,80,28156,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:59,284,28157,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:59,471,28158,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:01:59,674,28159,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:01:59,877,28160,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:00,81,28161,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:00,284,28162,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:00,471,28163,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:00,674,28164,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:00,878,28165,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:01,81,28166,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:01,284,28167,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:01,471,28168,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:01,674,28169,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:01,878,28170,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:02,81,28171,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:02,284,28172,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:02,471,28173,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:02,675,28174,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:02,878,28175,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:03,81,28176,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:03,284,28177,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:03,472,28178,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:03,675,28179,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:03,878,28180,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:04,81,28181,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:04,284,28182,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:04,472,28183,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:04,675,28184,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:04,878,28185,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:05,81,28186,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:05,284,28187,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:05,472,28188,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:05,675,28189,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:05,878,28190,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:06,81,28191,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:06,284,28192,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:06,472,28193,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:06,675,28194,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:06,878,28195,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:07,81,28196,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:07,284,28197,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:07,472,28198,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:07,675,28199,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:07,878,28200,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:08,81,28201,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:08,285,28202,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:08,472,28203,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:08,675,28204,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:08,878,28205,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:09,82,28206,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:09,285,28207,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:09,472,28208,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:09,675,28209,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:09,878,28210,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:10,82,28211,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,18:02:10,285,28212,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,18:02:10,472,28213,67,68,66,69,66,67,66,66,64,65,67,67,0,0
